#,input_25463_20150401111822_20150401112352,input_25463,2015/04/01 11:18:22,2015/04/01 11:23:52,3.526865600683271 km
2015/04/01 11:59:37,1.3084,103.88858,413071,1.308400098644483,103.88857998133865,0.011163232073580996,37.4465213924686
2015/04/01 12:00:07,1.30873,103.89028,124560,1.3087367674955326,103.8902785833523,0.7688143896659706,41.99791648724024
2015/04/01 12:00:37,1.30943,103.89375,206464,1.3094596506004614,103.8937434776437,3.3757863374757506,24.617257614339277
2015/04/01 12:01:08,1.30957,103.89717,217500,1.3095572086627714,103.89716964172054,1.4228912971577652,64.71751268494462
2015/04/01 12:01:38,1.30833,103.89828,414133,1.308316255575086,103.89824747034018,3.9258892190799237,14.612231425454326
2015/04/01 12:02:08,1.30643,103.89904,414651,1.3064304463957332,103.89904103780971,0.12559425311054168,8.758406094300197
2015/04/01 12:02:38,1.30459,103.89987,4273,1.3045823594947015,103.89985347730553,2.0237359229005074,6.375688046271665
2015/04/01 12:03:08,1.30344,103.90039,654032,1.303436099669414,103.9003816995501,1.0195709457476523,29.008469115556412
2015/04/01 12:03:39,1.30341,103.90036,553727,1.30335,103.9004168,9.185932316515986,0.0
2015/04/01 12:04:09,1.3034,103.90046,77100,1.3032454,103.9004641,17.19680038146278,0.0
2015/04/01 12:04:39,1.30115,103.90139,614748,1.3009544,103.901545,27.7480128447633,0.0
2015/04/01 12:05:09,1.30103,103.90277,2101,1.3010463594301764,103.90275402886824,2.541911992039414,14.544210726403346
2015/04/01 12:06:10,1.30173,103.90381,200769,1.301815992848329,103.90375762421489,11.195183910389545,8.892655008862487
2015/04/01 12:06:40,1.30175,103.90382,200769,1.3018258435431886,103.90377380586676,9.873872397658099,10.998758192811138
2015/04/01 12:07:10,1.30178,103.90386,200769,1.3018517219982408,103.90381631618273,9.337299172970845,16.531636543415967
2015/04/01 12:07:40,1.30184,103.90399,200770,1.3019277287699855,103.90393133149075,11.734402737638169,13.430022456471066
2015/04/01 12:08:11,1.30191,103.90409,200770,1.3019955451822927,103.90403279176458,11.442330733080379,26.997616849355857
2015/04/01 12:08:41,1.30186,103.90446,125990,1.3017476,103.9042588,25.62179451012303,10.25732243936886
2015/04/01 12:09:11,1.30191,103.90467,610348,1.3019301,103.9045125,17.650780006227663,34.74498713285441
2015/04/01 12:09:41,1.30248,103.90462,610350,1.302298,103.9050305,49.91992808787063,0.0
2015/04/01 12:11:12,1.30228,103.90486,610357,1.302333,103.9049,7.382694745033516,11.866903274266065
2015/04/01 12:11:42,1.30137,103.90369,582829,1.3014859,103.9036656,13.169865107669096,9.509072958186797
2015/04/01 12:12:12,1.29984,103.90186,683672,1.3000816,103.9018416,26.942488828462974,0.0
2015/04/01 12:12:42,1.29909,103.90167,209911,1.2988031823287303,103.90177627636758,34.01065407335333,144.74535207788927
2015/04/01 12:13:13,1.29939,103.90168,271836,1.2997165,103.901878,42.45644310555392,16.88963497752229
2015/04/01 12:15:44,1.29983,103.90167,271840,1.2997066369138488,103.90164804872991,13.932730779048349,1.801086371508197
2015/04/01 12:16:14,1.30001,103.90184,271842,1.2997125,103.9015084,49.529666785747224,0.0
2015/04/01 12:16:44,1.30083,103.90246,2100,1.3008289464194323,103.90246066526504,0.1385430671022557,11.695671600425111
2015/04/01 12:17:14,1.30327,103.90598,200774,1.3032488772300381,103.90599454325817,2.851386071209512,57.45668708051956
2015/04/01 12:17:45,1.30511,103.90909,379708,1.3053463,103.909032,27.05491791120198,0.0
2015/04/01 12:18:15,1.30541,103.90975,206022,1.3056131859056928,103.9096996472458,23.27634575984648,17.37917992610658
2015/04/01 12:18:45,1.30541,103.90973,206023,1.3056238,103.9097425,23.81408429994784,0.0
2015/04/01 12:19:15,1.30622,103.91286,206028,1.3062594,103.9129427,10.183973551422499,0.0
2015/04/01 12:19:45,1.30734,103.9173,206051,1.3073263582365735,103.91730250943307,1.5423350231912298,9.687768883977414
2015/04/01 12:20:16,1.30829,103.92205,205725,1.3082370938570709,103.92206107272658,6.010298570810263,37.35120194181636
2015/04/01 12:20:46,1.30915,103.92607,29150,1.3091056893072344,103.92608532543899,5.21335849176187,8.707162762754871
2015/04/01 12:21:16,1.30955,103.9289,277293,1.3095647909846189,103.92889164851998,1.8886281013173831,5.291087514642231
2015/04/01 12:21:46,1.30998,103.93026,206069,1.3100919957129302,103.9302319075976,12.838968493273617,51.92978908296298
2015/04/01 12:22:17,1.30921,103.92711,225488,1.3092278,103.9272246,12.892466020020938,53.740832707450984
2015/04/01 12:22:47,1.3091,103.92611,357224,1.3090077742765858,103.9261421145689,10.858694196418305,17.32514969918467
2015/04/01 12:23:17,1.30903,103.92604,357224,1.3089784787570435,103.92605794057611,6.066132160828227,27.233243427799735
2015/04/01 12:23:47,1.3106,103.92516,276859,1.310458,103.9254311,34.022926355988716,27.67608295972115
2015/04/01 12:24:17,1.31001,103.92375,8051,1.3098958,103.923627,18.660486884872583,24.00773445997823
2015/04/01 12:24:48,1.30999,103.92374,8052,1.3099338,103.9236111,15.632686200003176,4.580208726557152
2015/04/01 12:25:18,1.30989,103.92356,8029,1.3099673,103.923718,19.554609933241807,0.0
2015/04/01 12:25:48,1.30996,103.92363,8030,1.3100885,103.9240114,44.74164169717333,0.0
2015/04/01 12:26:18,1.31025,103.92433,649629,1.3103784,103.9247369,47.43321863050999,0.0
2015/04/01 12:26:49,1.31066,103.92523,163514,1.3108497,103.9251505,22.870271631842265,0.0
2015/04/01 12:27:19,1.31152,103.92448,206011,1.3116594,103.9243741,19.464314937657754,0.0
2015/04/01 12:27:49,1.31209,103.92391,22193,1.3122741,103.9237939,24.199930501471126,0.0
2015/04/01 12:28:19,1.3122,103.92383,163488,1.3124047,103.9237685,23.766203885316447,9.203396198270399
2015/04/01 12:28:49,1.31266,103.92496,409948,1.3126357516577896,103.92496417382351,2.7359272240896817,42.127790593024606
2015/04/01 12:29:20,1.31317,103.928,414391,1.3131670452858872,103.92800046498274,0.33259098730520004,29.58105617015785
2015/04/01 12:29:50,1.31345,103.92939,357218,1.3134633148928345,103.92938636767389,1.534625979190976,67.11546747455787
2015/04/01 12:30:20,1.31315,103.9296,206775,1.3134503384635001,103.92951842587485,34.605444327799866,4.5240341316758075
2015/04/01 12:30:50,1.31323,103.92956,206775,1.3134457190193585,103.92950140913177,24.855466232541488,6.484213419702431
